sosa;coord_json;insee;papa;maman;Commune
1;"{""latitude"": 48.82899321160942, ""longitude"": 2.327100883257538}";75114;2;3;PARIS-14E-ARRONDISSEMENT
2;"{""latitude"": 48.80340917559003, ""longitude"": 2.287991318832493}";92020;4;5;CHATILLON
3;"{""latitude"": 48.84244024302397, ""longitude"": 2.419219108804278}";94067;6;7;SAINT-MANDE
4;"{""latitude"": 44.203747638844646, ""longitude"": 4.740145492967233}";84083;8;9;MORNAS
5;"{""latitude"": 48.296709351385346, ""longitude"": 6.9380936754691}";88413;10;11;SAINT-DIE-DES-VOSGES
6;"{""latitude"":51.7833, ""longitude"":-0.65}";[51.7833,-0.65];12;13;
7;"{""latitude"": 48.42112823079085, ""longitude"": 2.138388817118187}";91223;14;15;ETAMPES
8;"{""latitude"": 44.203747638844646, ""longitude"": 4.740145492967233}";84083;16;17;MORNAS
9;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;18;19;BOLLENE
10;"{""latitude"": 48.31165928750209, ""longitude"": 6.876084591114421}";88428;20;21;SAINT-MICHEL-SUR-MEURTHE
11;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;22;23;EBERSHEIM
12;"{""latitude"": 48.41538574776538, ""longitude"": 1.882006243188926}";28363;24;25;SAINVILLE
13;"{""latitude"": 47.04199751144633, ""longitude"": 2.936497998085936}";18143;26;27;MENETOU-COUTURE
14;"{""latitude"":46.1409, ""longitude"":8.3245}";[46.1409,8.3245];28;29;
15;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;30;31;LA TOURLANDRY
16;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;32;33;MALBOSC
17;"{""latitude"": 44.203747638844646, ""longitude"": 4.740145492967233}";84083;34;35;MORNAS
18;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;36;37;BOLLENE
19;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;38;39;BOLLENE
20;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;40;41;HURBACHE
21;"{""latitude"": 48.31165928750209, ""longitude"": 6.876084591114421}";88428;42;43;SAINT-MICHEL-SUR-MEURTHE
22;"{""latitude"": 48.23650284769676, ""longitude"": 7.574329040610924}";67461;44;45;SCHWOBSHEIM
23;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;46;47;EBERSHEIM
24;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;48;49;GARANCIERES-EN-BEAUCE
25;"{""latitude"": 48.41538574776538, ""longitude"": 1.882006243188926}";28363;50;51;SAINVILLE
26;"{""latitude"": 47.04199751144633, ""longitude"": 2.936497998085936}";18143;52;53;MENETOU-COUTURE
27;"{""latitude"": 47.054227271526884, ""longitude"": 2.8650090016634593}";18154;54;55;MORNAY-BERRY
30;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;60;61;LA TOURLANDRY
31;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;62;63;CORON
32;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;64;65;MALBOSC
33;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;66;67;MALBOSC
34;"{""latitude"": 44.40997451857766, ""longitude"": 5.508973461978297}";05091;68;69;MOYDANS
35;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;70;71;PIOLENC
36;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;72;73;BOLLENE
37;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;74;75;BOLLENE
38;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;76;77;BOLLENE
39;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;78;79;BOLLENE
40;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;80;81;HURBACHE
41;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;82;83;HURBACHE
42;"{""latitude"": 48.31165928750209, ""longitude"": 6.876084591114421}";88428;84;85;SAINT-MICHEL-SUR-MEURTHE
43;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;86;87;SAINT-JEAN-D'ORMONT
44;"{""latitude"": 48.23650284769676, ""longitude"": 7.574329040610924}";67461;88;89;SCHWOBSHEIM
45;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;90;91;EBERSHEIM
46;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;92;93;EBERSHEIM
47;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;94;95;EBERSHEIM
48;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;96;97;GARANCIERES-EN-BEAUCE
49;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;98;99;GARANCIERES-EN-BEAUCE
50;"{""latitude"": 48.40368298809774, ""longitude"": 1.8448141386450452}";28230;100;101;MAISONS
51;"{""latitude"": 48.41538574776538, ""longitude"": 1.882006243188926}";28363;102;103;SAINVILLE
52;"{""latitude"": 46.99965544187995, ""longitude"": 2.732305316353762}";18027;104;105;BENGY-SUR-CRAON
53;"{""latitude"": 47.009472691972185, ""longitude"": 2.983497030120374}";18265;106;107;TORTERON
54;"{""latitude"": 47.18358620063228, ""longitude"": 3.02885515593851}";58059;108;109;LA CHARITE-SUR-LOIRE
55;"{""latitude"": 47.0782048668459, ""longitude"": 2.791210933429436}";18286;110;111;VILLEQUIERS
60;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;120;121;LA TOURLANDRY
61;"{""latitude"": 47.18395510379844, ""longitude"": -0.6629321642363041}";49111;122;123;COSSE-D'ANJOU
62;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;124;125;CORON
63;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;126;127;CORON
64;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;128;129;MALBOSC
65;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;130;131;MALBOSC
66;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;132;133;MALBOSC
67;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;134;135;MALBOSC
68;"{""latitude"": 44.40997451857766, ""longitude"": 5.508973461978297}";05091;136;137;MOYDANS
69;"{""latitude"": 44.41073045758498, ""longitude"": 5.558028620693812}";05117;138;139;RIBEYRET
70;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;140;141;PIOLENC
71;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;142;143;PIOLENC
72;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;144;145;BOLLENE
73;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;146;147;BOLLENE
74;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;148;149;BOLLENE
75;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;150;151;BOLLENE
76;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;152;153;BOLLENE
77;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;154;155;BOLLENE
78;"{""latitude"": 44.347798402231874, ""longitude"": 4.825570618005548}";26342;156;157;SOLERIEUX
79;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;158;159;BOLLENE
80;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;160;161;MOYENMOUTIER
81;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;162;163;HURBACHE
82;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;164;165;HURBACHE
83;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;166;167;HURBACHE
84;"{""latitude"": 48.31165928750209, ""longitude"": 6.876084591114421}";88428;168;169;SAINT-MICHEL-SUR-MEURTHE
85;"{""latitude"": 48.36433869233316, ""longitude"": 6.843943603359412}";88165;170;171;ETIVAL-CLAIREFONTAINE
86;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;172;173;SAINT-JEAN-D'ORMONT
87;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;174;175;SAINT-JEAN-D'ORMONT
88;"{""latitude"": 48.22600650642923, ""longitude"": 7.650666736025692}";67453;176;177;SCHOENAU
89;"{""latitude"": 48.23650284769676, ""longitude"": 7.574329040610924}";67461;178;179;SCHWOBSHEIM
90;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;180;181;EBERSHEIM
91;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;182;183;EBERSHEIM
92;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;184;185;EBERSHEIM
93;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;186;187;EBERSHEIM
94;"{""latitude"": 48.34540008935582, ""longitude"": 7.415339489040429}";67051;188;189;BLIENSCHWILLER
95;"{""latitude"": 48.26871902506428, ""longitude"": 7.533065927626284}";67311;190;191;MUTTERSHOLTZ
96;"{""latitude"": 48.35523488272655, ""longitude"": 1.883495294035012}";28092;192;193;CHATENAY
97;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;194;195;GARANCIERES-EN-BEAUCE
98;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;196;197;GARANCIERES-EN-BEAUCE
99;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;198;199;GARANCIERES-EN-BEAUCE
100;"{""latitude"": 48.40368298809774, ""longitude"": 1.8448141386450452}";28230;200;201;MAISONS
101;"{""latitude"": 48.379747067829825, ""longitude"": 1.833709520654994}";28268;202;203;MORAINVILLE
102;"{""latitude"": 48.41538574776538, ""longitude"": 1.882006243188926}";28363;204;205;SAINVILLE
103;"{""latitude"": 48.343083254652434, ""longitude"": 1.952812717771549}";28183;206;207;GOMMERVILLE
104;"{""latitude"": 47.054227271526884, ""longitude"": 2.8650090016634593}";18154;208;209;MORNAY-BERRY
105;"{""latitude"": 47.13814472805292, ""longitude"": 2.823222898221635}";18251;210;211;SEVRY
106;"{""latitude"": 47.07790688445395, ""longitude"": 3.047921483827506}";58124;212;213;GERMIGNY-SUR-LOIRE
107;"{""latitude"": 47.045481359912976, ""longitude"": 3.003318310926437}";18118;214;215;JOUET-SUR-L'AUBOIS
108;"{""latitude"": 47.16263673184075, ""longitude"": 2.899935739932306}";18240;216;217;SANCERGUES
109;"{""latitude"": 47.17317497097478, ""longitude"": 2.935008893234969}";18224;218;219;SAINT-MARTIN-DES-CHAMPS
110;"{""latitude"": 46.86038825698355, ""longitude"": 2.701824924196484}";18045;220;221;CHALIVOY-MILON
111;"{""latitude"": 47.0338272834596, ""longitude"": 2.7930121830551773}";18123;222;223;LAVERDINES
120;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;240;241;LA TOURLANDRY
121;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;242;243;LA TOURLANDRY
122;"{""latitude"": 47.18395510379844, ""longitude"": -0.6629321642363041}";49111;244;245;COSSE-D'ANJOU
123;"{""latitude"": 47.18162244636855, ""longitude"": -0.7106547903264431}";49199;246;247;MELAY
124;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;248;249;CORON
125;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;250;251;CORON
126;"{""latitude"": 47.08488839502634, ""longitude"": -0.6915778405348171}";49070;252;253;CHANTELOUP-LES-BOIS
127;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;254;255;CORON
128;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;256;257;MALBOSC
129;"{""latitude"": 44.355136858833, ""longitude"": 4.018608505675384}";30022;258;259;AUJAC
130;"{""latitude"": 44.36077827016635, ""longitude"": 4.151138045068815}";07024;260;261;BANNE
131;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;262;263;MALBOSC
132;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;264;265;MALBOSC
133;"{""latitude"": 44.355136858833, ""longitude"": 4.018608505675384}";30022;266;267;AUJAC
134;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;268;269;MALBOSC
135;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;270;271;MALBOSC
136;"{""latitude"": 44.40997451857766, ""longitude"": 5.508973461978297}";05091;272;273;MOYDANS
137;"{""latitude"": 44.399871953977645, ""longitude"": 5.461465318174659}";05126;274;275;ROSANS
138;"{""latitude"": 44.41073045758498, ""longitude"": 5.558028620693812}";05117;276;277;RIBEYRET
139;"{""latitude"": 44.36643809189139, ""longitude"": 5.614552705356553}";05086;278;279;MONTJAY
140;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;280;281;PIOLENC
141;"{""latitude"": 44.203747638844646, ""longitude"": 4.740145492967233}";84083;282;283;MORNAS
142;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;284;285;PIOLENC
143;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;286;287;PIOLENC
144;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;288;289;BOLLENE
145;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;290;291;BOLLENE
146;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;292;293;BOLLENE
147;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;294;295;BOLLENE
148;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;296;297;BOLLENE
152;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;304;305;BOLLENE
153;"{""latitude"": 44.1660983330696, ""longitude"": 5.012318718017133}";84049;306;307;GIGONDAS
154;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;308;309;BOLLENE
155;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;310;311;BOLLENE
156;"{""latitude"": 44.347798402231874, ""longitude"": 4.825570618005548}";26342;312;313;SOLERIEUX
157;"{""latitude"": 44.24298439351807, ""longitude"": 4.72457377095305}";84078;314;315;MONDRAGON
158;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;316;317;BOLLENE
159;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;318;319;BOLLENE
160;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;320;321;MOYENMOUTIER
161;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;322;323;MOYENMOUTIER
162;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;324;325;HURBACHE
163;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;326;327;HURBACHE
164;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;328;329;HURBACHE
165;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;330;331;MOYENMOUTIER
166;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;332;333;HURBACHE
167;"{""latitude"": 48.26463935142068, ""longitude"": 7.062272897039797}";88054;334;335;BERTRIMOUTIER
168;"{""latitude"": 48.32934575023436, ""longitude"": 6.855560756478937}";88328;336;337;NOMPATELIZE
169;"{""latitude"": 48.32934575023436, ""longitude"": 6.855560756478937}";88328;338;339;NOMPATELIZE
170;"{""latitude"": 48.37818458660615, ""longitude"": 7.086938621175681}";88436;340;341;SAINT-STAIL
171;"{""latitude"": 48.36433869233316, ""longitude"": 6.843943603359412}";88165;342;343;ETIVAL-CLAIREFONTAINE
172;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;344;345;SAINT-JEAN-D'ORMONT
173;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;346;347;SAINT-JEAN-D'ORMONT
174;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;348;349;SAINT-JEAN-D'ORMONT
175;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;350;351;HURBACHE
176;"{""latitude"": 48.18261801172818, ""longitude"": 7.582531834316076}";67277;352;353;MACKENHEIM
177;"{""latitude"": 48.22600650642923, ""longitude"": 7.650666736025692}";67453;354;355;SCHOENAU
178;"{""latitude"": 48.23650284769676, ""longitude"": 7.574329040610924}";67461;356;357;SCHWOBSHEIM
179;"{""latitude"": 48.207937347417776, ""longitude"": 7.600047026041498}";67011;358;359;ARTOLSHEIM
180;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;360;361;EBERSHEIM
181;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;362;363;EBERSHEIM
182;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;364;365;EBERSHEIM
183;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;366;367;EBERSHEIM
184;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;368;369;EBERSHEIM
185;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;370;371;EBERSHEIM
186;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;372;373;EBERSHEIM
187;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;374;375;EBERSHEIM
188;"{""latitude"": 48.36659820924722, ""longitude"": 7.429364555253542}";67227;376;377;ITTERSWILLER
189;"{""latitude"": 48.36659820924722, ""longitude"": 7.429364555253542}";67227;378;379;ITTERSWILLER
190;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;380;381;EBERSHEIM
191;"{""latitude"": 48.26871902506428, ""longitude"": 7.533065927626284}";67311;382;383;MUTTERSHOLTZ
192;"{""latitude"": 48.37688078426634, ""longitude"": 1.861924826119641}";28207;384;385;LETHUIN
193;"{""latitude"": 48.326210297485524, ""longitude"": 1.7951946927697051}";28215;386;387;LOUVILLE-LA-CHENARD
194;"{""latitude"": 48.514859219184146, ""longitude"": 1.915681717950717}";78564;388;389;SAINT-MARTIN-DE-BRETHENCOURT
195;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;390;391;GARANCIERES-EN-BEAUCE
196;"{""latitude"": 48.39291359351129, ""longitude"": 1.799492582536113}";28129;392;393;DENONVILLE
197;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;394;395;GARANCIERES-EN-BEAUCE
198;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;396;397;GARANCIERES-EN-BEAUCE
199;"{""latitude"": 48.41578017409209, ""longitude"": 1.996297859853371}";91393;398;399;MEROBERT
200;"{""latitude"": 48.39291359351129, ""longitude"": 1.799492582536113}";28129;400;401;DENONVILLE
201;"{""latitude"": 48.40368298809774, ""longitude"": 1.8448141386450452}";28230;402;403;MAISONS
202;"{""latitude"": 48.36172026866616, ""longitude"": 1.769518278407248}";28291;404;405;OUARVILLE
203;"{""latitude"": 48.379747067829825, ""longitude"": 1.833709520654994}";28268;406;407;MORAINVILLE
204;"{""latitude"": 48.29823788139705, ""longitude"": 1.9355295353372441}";28197;408;409;INTREVILLE
205;"{""latitude"": 48.37688078426634, ""longitude"": 1.861924826119641}";28207;410;411;LETHUIN
206;"{""latitude"": 48.39280670675291, ""longitude"": 1.948314837354014}";28294;412;413;OYSONVILLE
207;"{""latitude"": 48.39280670675291, ""longitude"": 1.948314837354014}";28294;414;415;OYSONVILLE
208;"{""latitude"": 47.09041009739014, ""longitude"": 2.929070667273921}";18184;416;417;PRECY
209;"{""latitude"": 47.04367284319716, ""longitude"": 2.832814391284267}";18056;418;419;CHASSY
210;"{""latitude"": 47.108798125147935, ""longitude"": 2.8281137217002152}";18077;420;421;COUY
211;"{""latitude"": 47.10248712357073, ""longitude"": 2.6786388165930983}";18282;422;423;VILLABON
215;"{""latitude"": 47.143033356202416, ""longitude"": 3.188414850178434}";58231;430;431;SAINT-AUBIN-LES-FORGES
216;"{""latitude"": 47.16263673184075, ""longitude"": 2.899935739932306}";18240;432;433;SANCERGUES
217;"{""latitude"": 47.07495720126314, ""longitude"": 2.404171375570623}";18033;434;435;BOURGES
220;"{""latitude"": 45.613140468180525, ""longitude"": 2.392185526949893}";19002;440;441;AIX
221;"{""latitude"": 46.82182637986418, ""longitude"": 2.670045448807965}";18261;442;443;THAUMIERS
222;"{""latitude"": 47.0338272834596, ""longitude"": 2.7930121830551773}";18123;444;445;LAVERDINES
240;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;480;481;LA TOURLANDRY
241;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;482;483;LA TOURLANDRY
242;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;484;485;LA TOURLANDRY
243;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;486;487;LA TOURLANDRY
244;"{""latitude"": 47.12271079745346, ""longitude"": -0.8014756228753751}";49355;488;489;TREMENTINES
245;"{""latitude"": 47.18395510379844, ""longitude"": -0.6629321642363041}";49111;490;491;COSSE-D'ANJOU
246;"{""latitude"": 47.18162244636855, ""longitude"": -0.7106547903264431}";49199;492;493;MELAY
