sosa;coord_json;insee;papa;maman;Commune
247;"{""latitude"": 47.18162244636855, ""longitude"": -0.7106547903264431}";49199;494;495;MELAY
248;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;496;497;CORON
249;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;498;499;CORON
250;"{""latitude"": 47.16754844286804, ""longitude"": -0.764130193482026}";49281;500;501;SAINT-GEORGES-DES-GARDES
252;"{""latitude"": 47.08488839502634, ""longitude"": -0.6915778405348171}";49070;504;505;CHANTELOUP-LES-BOIS
254;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;508;509;CORON
255;"{""latitude"": 47.168852367499795, ""longitude"": -0.628291010382357}";49325;510;511;LA SALLE-DE-VIHIERS
256;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;512;513;MALBOSC
257;"{""latitude"": 44.33554387528653, ""longitude"": 4.001596764171385}";30316;514;515;SENECHAS
258;"{""latitude"": 44.355136858833, ""longitude"": 4.018608505675384}";30022;516;517;AUJAC
259;"{""latitude"": 43.77974295088994, ""longitude"": 4.593802968649482}";30032;518;519;BEAUCAIRE
260;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;520;521;MALBOSC
261;"{""latitude"": 44.36077827016635, ""longitude"": 4.151138045068815}";07024;522;523;BANNE
262;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;524;525;MALBOSC
263;"{""latitude"": 44.355136858833, ""longitude"": 4.018608505675384}";30022;526;527;AUJAC
264;"{""latitude"": 44.73682565954335, ""longitude"": 3.587947171737579}";48108;528;529;LA PANOUSE
265;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;530;531;MALBOSC
266;"{""latitude"": 44.355136858833, ""longitude"": 4.018608505675384}";30022;532;533;AUJAC
267;"{""latitude"": 44.44410334184885, ""longitude"": 3.930381850160169}";48198;534;535;VILLEFORT
268;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;536;537;MALBOSC
269;"{""latitude"": 44.29701121532027, ""longitude"": 4.059111801389947}";30194;538;539;PEYREMALE
270;"{""latitude"": 44.3495149489711, ""longitude"": 4.072460278083261}";07148;540;541;MALBOSC
271;"{""latitude"": 44.355136858833, ""longitude"": 4.018608505675384}";30022;542;543;AUJAC
272;"{""latitude"": 44.40997451857766, ""longitude"": 5.508973461978297}";05091;544;545;MOYDANS
273;"{""latitude"": 44.36643809189139, ""longitude"": 5.614552705356553}";05086;546;547;MONTJAY
274;"{""latitude"": 44.399871953977645, ""longitude"": 5.461465318174659}";05126;548;549;ROSANS
275;"{""latitude"": 44.399871953977645, ""longitude"": 5.461465318174659}";05126;550;551;ROSANS
276;"{""latitude"": 44.4501067794418, ""longitude"": 5.553513719824865}";05088;552;553;MONTMORIN
277;"{""latitude"": 44.41073045758498, ""longitude"": 5.558028620693812}";05117;554;555;RIBEYRET
278;"{""latitude"": 44.36643809189139, ""longitude"": 5.614552705356553}";05086;556;557;MONTJAY
279;"{""latitude"": 44.36643809189139, ""longitude"": 5.614552705356553}";05086;558;559;MONTJAY
280;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;560;561;PIOLENC
281;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;562;563;PIOLENC
282;"{""latitude"": 44.12891353704076, ""longitude"": 4.809879240300919}";84087;564;565;ORANGE
283;"{""latitude"": 44.12891353704076, ""longitude"": 4.809879240300919}";84087;566;567;ORANGE
284;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;568;569;PIOLENC
285;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;570;571;PIOLENC
286;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;572;573;PIOLENC
287;"{""latitude"": 44.17746970512703, ""longitude"": 4.765852890559691}";84091;574;575;PIOLENC
290;"{""latitude"": 44.3954034562646, ""longitude"": 5.043301244955212}";26322;580;581;SAINT-PANTALEON-LES-VIGNES
291;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;582;583;BOLLENE
292;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;584;585;BOLLENE
293;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;586;587;BOLLENE
294;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;588;589;BOLLENE
295;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;590;591;BOLLENE
296;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;592;593;BOLLENE
297;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;594;595;BOLLENE
298;"{""latitude"": 44.34828084782697, ""longitude"": 4.757449343827555}";26324;596;597;SAINT-PAUL-TROIS-CHATEAUX
299;"{""latitude"": 44.34828084782697, ""longitude"": 4.757449343827555}";26324;598;599;SAINT-PAUL-TROIS-CHATEAUX
302;"{""latitude"": 44.43210902208086, ""longitude"": 4.708928692850994}";26116;604;605;DONZERE
303;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;606;607;BOLLENE
304;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;608;609;BOLLENE
305;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;610;611;BOLLENE
306;"{""latitude"": 44.1660983330696, ""longitude"": 5.012318718017133}";84049;612;613;GIGONDAS
307;"{""latitude"": 44.1660983330696, ""longitude"": 5.012318718017133}";84049;614;615;GIGONDAS
308;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;616;617;BOLLENE
309;"{""latitude"": 44.21608884683935, ""longitude"": 4.801809248954986}";84135;618;619;UCHAUX
310;"{""latitude"": 44.10993587625042, ""longitude"": 4.743450469989036}";84027;620;621;CADEROUSSE
311;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;622;623;BOLLENE
312;"{""latitude"": 44.347798402231874, ""longitude"": 4.825570618005548}";26342;624;625;SOLERIEUX
313;"{""latitude"": 44.36749307572565, ""longitude"": 4.857321078320317}";26211;626;627;MONTSEGUR-SUR-LAUZON
314;"{""latitude"": 44.24298439351807, ""longitude"": 4.72457377095305}";84078;628;629;MONDRAGON
315;"{""latitude"": 44.24298439351807, ""longitude"": 4.72457377095305}";84078;630;631;MONDRAGON
316;"{""latitude"": 44.28820164090302, ""longitude"": 4.752359562567338}";84019;632;633;BOLLENE
317;"{""latitude"": 44.37715886227683, ""longitude"": 4.993549361966067}";84138;634;635;VALREAS
318;"{""latitude"": 44.15477240576979, ""longitude"": 5.099189489106624}";84008;636;637;LE BARROUX
319;"{""latitude"": 44.37715886227683, ""longitude"": 4.993549361966067}";84138;638;639;VALREAS
320;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;640;641;MOYENMOUTIER
321;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;642;643;MOYENMOUTIER
322;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;644;645;MOYENMOUTIER
323;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;646;647;MOYENMOUTIER
324;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;648;649;HURBACHE
325;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;650;651;HURBACHE
326;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;652;653;HURBACHE
327;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;654;655;MOYENMOUTIER
328;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;656;657;HURBACHE
329;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;658;659;HURBACHE
330;"{""latitude"": 48.38495830816977, ""longitude"": 6.917564867529845}";88319;660;661;MOYENMOUTIER
331;"{""latitude"": 48.343085103509125, ""longitude"": 7.015665429264704}";88033;662;663;BAN-DE-SAPT
332;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;664;665;HURBACHE
333;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;666;667;HURBACHE
334;"{""latitude"": 48.26463935142068, ""longitude"": 7.062272897039797}";88054;668;669;BERTRIMOUTIER
335;"{""latitude"": 48.346657838389106, ""longitude"": 6.930908959561764}";88245;670;671;HURBACHE
336;"{""latitude"": 48.31165928750209, ""longitude"": 6.876084591114421}";88428;672;673;SAINT-MICHEL-SUR-MEURTHE
337;"{""latitude"": 48.31165928750209, ""longitude"": 6.876084591114421}";88428;674;675;SAINT-MICHEL-SUR-MEURTHE
338;"{""latitude"": 48.31165928750209, ""longitude"": 6.876084591114421}";88428;676;677;SAINT-MICHEL-SUR-MEURTHE
339;"{""latitude"": 48.31165928750209, ""longitude"": 6.876084591114421}";88428;678;679;SAINT-MICHEL-SUR-MEURTHE
340;"{""latitude"": 48.37818458660615, ""longitude"": 7.086938621175681}";88436;680;681;SAINT-STAIL
341;"{""latitude"": 48.343085103509125, ""longitude"": 7.015665429264704}";88033;682;683;BAN-DE-SAPT
342;"{""latitude"": 48.36433869233316, ""longitude"": 6.843943603359412}";88165;684;685;ETIVAL-CLAIREFONTAINE
343;"{""latitude"": 48.36433869233316, ""longitude"": 6.843943603359412}";88165;686;687;ETIVAL-CLAIREFONTAINE
344;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;688;689;SAINT-JEAN-D'ORMONT
345;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;690;691;SAINT-JEAN-D'ORMONT
346;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;692;693;SAINT-JEAN-D'ORMONT
347;"{""latitude"": 48.32949698168402, ""longitude"": 6.988587734719599}";88419;694;695;SAINT-JEAN-D'ORMONT
350;"{""latitude"": 48.18631772547939, ""longitude"": 7.018010712101281}";88181;700;701;FRAIZE
351;"{""latitude"": 48.44417808740154, ""longitude"": 6.565791086331259}";54331;702;703;MAGNIERES
352;"{""latitude"": 48.14962223930124, ""longitude"": 7.561018059729387}";67281;704;705;MARCKOLSHEIM
353;"{""latitude"": 48.19326926225817, ""longitude"": 7.589484407935849}";67056;706;707;BOOTZHEIM
354;"{""latitude"": 48.22600650642923, ""longitude"": 7.650666736025692}";67453;708;709;SCHOENAU
355;"{""latitude"": 48.296957325117944, ""longitude"": 7.573119377570951}";67196;710;711;HILSENHEIM
356;"{""latitude"": 48.207937347417776, ""longitude"": 7.600047026041498}";67011;712;713;ARTOLSHEIM
357;"{""latitude"": 48.23650284769676, ""longitude"": 7.574329040610924}";67461;714;715;SCHWOBSHEIM
358;"{""latitude"": 48.207937347417776, ""longitude"": 7.600047026041498}";67011;716;717;ARTOLSHEIM
359;"{""latitude"": 48.207937347417776, ""longitude"": 7.600047026041498}";67011;718;719;ARTOLSHEIM
360;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;720;721;EBERSHEIM
361;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;722;723;EBERSHEIM
362;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;724;725;EBERSHEIM
363;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;726;727;EBERSHEIM
364;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;728;729;EBERSHEIM
365;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;730;731;EBERSHEIM
366;"{""latitude"":49.53741, ""longitude"":11.87330}";[49.53741,11.87330];732;733;
367;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;734;735;EBERSHEIM
368;"{""latitude"":48.43221, ""longitude"":8.78436}";[48.43221,8.78436];736;737;
369;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;738;739;EBERSHEIM
370;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;740;741;EBERSHEIM
371;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;742;743;EBERSHEIM
372;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;744;745;EBERSHEIM
373;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;746;747;EBERSHEIM
374;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;748;749;EBERSHEIM
375;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;750;751;EBERSHEIM
376;"{""latitude"": 48.36659820924722, ""longitude"": 7.429364555253542}";67227;752;753;ITTERSWILLER
377;"{""latitude"": 48.351375790236666, ""longitude"": 7.471409266274516}";67125;754;755;EPFIG
378;"{""latitude"": 48.34540008935582, ""longitude"": 7.415339489040429}";67051;756;757;BLIENSCHWILLER
379;"{""latitude"": 48.39070038708203, ""longitude"": 7.3848810293287315}";67010;758;759;ANDLAU
380;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;760;761;EBERSHEIM
381;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;762;763;EBERSHEIM
382;"{""latitude"": 48.26871902506428, ""longitude"": 7.533065927626284}";67311;764;765;MUTTERSHOLTZ
383;"{""latitude"": 48.30243487126649, ""longitude"": 7.498457827007169}";67115;766;767;EBERSHEIM
384;"{""latitude"": 48.379747067829825, ""longitude"": 1.833709520654994}";28268;768;769;MORAINVILLE
385;"{""latitude"": 48.37688078426634, ""longitude"": 1.861924826119641}";28207;770;771;LETHUIN
386;"{""latitude"": 48.326210297485524, ""longitude"": 1.7951946927697051}";28215;772;773;LOUVILLE-LA-CHENARD
387;"{""latitude"": 48.326210297485524, ""longitude"": 1.7951946927697051}";28215;774;775;LOUVILLE-LA-CHENARD
388;"{""latitude"": 48.514859219184146, ""longitude"": 1.915681717950717}";78564;776;777;SAINT-MARTIN-DE-BRETHENCOURT
389;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;778;779;GARANCIERES-EN-BEAUCE
390;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;780;781;GARANCIERES-EN-BEAUCE
391;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;782;783;GARANCIERES-EN-BEAUCE
392;"{""latitude"": 48.275900327105, ""longitude"": 1.873997606824721}";28276;784;785;NEUVY-EN-BEAUCE
393;"{""latitude"": 48.39291359351129, ""longitude"": 1.799492582536113}";28129;786;787;DENONVILLE
394;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;788;789;GARANCIERES-EN-BEAUCE
395;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;790;791;GARANCIERES-EN-BEAUCE
396;"{""latitude"": 48.36172026866616, ""longitude"": 1.769518278407248}";28291;792;793;OUARVILLE
397;"{""latitude"": 48.43336828902055, ""longitude"": 1.915443270830289}";28169;794;795;GARANCIERES-EN-BEAUCE
398;"{""latitude"": 48.39280670675291, ""longitude"": 1.948314837354014}";28294;796;797;OYSONVILLE
399;"{""latitude"": 48.39280670675291, ""longitude"": 1.948314837354014}";28294;798;799;OYSONVILLE
400;"{""latitude"": 48.26986149401022, ""longitude"": 1.631100824599438}";28422;800;801;VOVES
401;"{""latitude"": 48.39291359351129, ""longitude"": 1.799492582536113}";28129;802;803;DENONVILLE
402;"{""latitude"": 48.40368298809774, ""longitude"": 1.8448141386450452}";28230;804;805;MAISONS
403;"{""latitude"": 48.41538574776538, ""longitude"": 1.882006243188926}";28363;806;807;SAINVILLE
404;"{""latitude"": 48.36172026866616, ""longitude"": 1.769518278407248}";28291;808;809;OUARVILLE
405;"{""latitude"": 48.36172026866616, ""longitude"": 1.769518278407248}";28291;810;811;OUARVILLE
406;"{""latitude"": 48.379747067829825, ""longitude"": 1.833709520654994}";28268;812;813;MORAINVILLE
407;"{""latitude"": 48.30304219612169, ""longitude"": 1.900919560401842}";28243;814;815;MEROUVILLE
408;"{""latitude"": 48.27709553084751, ""longitude"": 1.942707191065511}";28319;816;817;ROUVRAY-SAINT-DENIS
409;"{""latitude"": 48.29823788139705, ""longitude"": 1.9355295353372441}";28197;818;819;INTREVILLE
410;"{""latitude"": 48.41538574776538, ""longitude"": 1.882006243188926}";28363;820;821;SAINVILLE
411;"{""latitude"": 48.37688078426634, ""longitude"": 1.861924826119641}";28207;822;823;LETHUIN
412;"{""latitude"": 48.35013903683106, ""longitude"": 1.997583933789665}";91511;824;825;PUSSAY
413;"{""latitude"": 48.39280670675291, ""longitude"": 1.948314837354014}";28294;826;827;OYSONVILLE
414;"{""latitude"": 48.39280670675291, ""longitude"": 1.948314837354014}";28294;828;829;OYSONVILLE
415;"{""latitude"": 48.37688078426634, ""longitude"": 1.861924826119641}";28207;830;831;LETHUIN
416;"{""latitude"": 47.12138463808677, ""longitude"": 2.9431825427475102}";18120;832;833;JUSSY-LE-CHAUDRIER
417;"{""latitude"": 47.08762816494884, ""longitude"": 2.882878396932373}";18099;834;835;GARIGNY
418;"{""latitude"": 47.054227271526884, ""longitude"": 2.8650090016634593}";18154;836;837;MORNAY-BERRY
419;"{""latitude"": 47.04367284319716, ""longitude"": 2.832814391284267}";18056;838;839;CHASSY
420;"{""latitude"": 47.108798125147935, ""longitude"": 2.8281137217002152}";18077;840;841;COUY
421;"{""latitude"": 47.108798125147935, ""longitude"": 2.8281137217002152}";18077;842;843;COUY
422;"{""latitude"": 47.18483782496613, ""longitude"": 2.61971122810339}";18194;844;845;RIANS
423;"{""latitude"": 47.19206880380696, ""longitude"": 2.710438990445195}";18019;846;847;AZY
430;"{""latitude"": 47.143033356202416, ""longitude"": 3.188414850178434}";58231;860;861;SAINT-AUBIN-LES-FORGES
431;"{""latitude"": 47.120358705163916, ""longitude"": 3.239819734844084}";58212;862;863;POISEUX
432;"{""latitude"": 46.29935816238954, ""longitude"": 2.119664145453295}";23064;864;865;CLUGNAT
433;"{""latitude"": 47.16263673184075, ""longitude"": 2.899935739932306}";18240;866;867;SANCERGUES
434;"{""latitude"": 47.07495720126314, ""longitude"": 2.404171375570623}";18033;868;869;BOURGES
435;"{""latitude"": 47.07495720126314, ""longitude"": 2.404171375570623}";18033;870;871;BOURGES
440;"{""latitude"": 45.676788114093114, ""longitude"": 2.424085103681127}";19080;880;881;EYGURANDE
441;"{""latitude"": 45.613140468180525, ""longitude"": 2.392185526949893}";19002;882;883;AIX
442;"{""latitude"": 46.92126106457571, ""longitude"": 2.790337307963527}";18175;884;885;OUROUER-LES-BOURDELINS
444;"{""latitude"": 46.99965544187995, ""longitude"": 2.732305316353762}";18027;888;889;BENGY-SUR-CRAON
480;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;960;961;CORON
481;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;962;963;LA TOURLANDRY
482;"{""latitude"": 47.11528067419339, ""longitude"": -0.721207267193528}";49371;964;965;VEZINS
483;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;966;967;LA TOURLANDRY
484;"{""latitude"": 47.14270215358941, ""longitude"": -0.7006741768078081}";49351;968;969;LA TOURLANDRY
485;"{""latitude"": 47.06739072453718, ""longitude"": -0.628869263251822}";49240;970;971;LA PLAINE
486;"{""latitude"": 47.12271079745346, ""longitude"": -0.8014756228753751}";49355;972;973;TREMENTINES
487;"{""latitude"": 47.132724798649626, ""longitude"": -0.875212635921201}";49193;974;975;LE MAY-SUR-EVRE
490;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;980;981;CORON
491;"{""latitude"": 47.18395510379844, ""longitude"": -0.6629321642363041}";49111;982;983;COSSE-D'ANJOU
492;"{""latitude"": 47.18162244636855, ""longitude"": -0.7106547903264431}";49199;984;985;MELAY
493;"{""latitude"": 47.227226846863836, ""longitude"": -0.7301881604481261}";49092;986;987;CHEMILLE
494;"{""latitude"": 47.267708752594174, ""longitude"": -0.651076217737743}";49071;988;989;CHANZEAUX
495;"{""latitude"": 47.18162244636855, ""longitude"": -0.7106547903264431}";49199;990;991;MELAY
496;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;992;993;CORON
497;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;994;995;CORON
498;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;996;997;CORON
500;"{""latitude"": 47.18395510379844, ""longitude"": -0.6629321642363041}";49111;1000;1001;COSSE-D'ANJOU
501;"{""latitude"": 47.12271079745346, ""longitude"": -0.8014756228753751}";49355;1002;1003;TREMENTINES
502;"{""latitude"": 47.2178683357362, ""longitude"": -0.6059131798110821}";49153;1004;1005;VALANJOU
504;"{""latitude"": 47.08488839502634, ""longitude"": -0.6915778405348171}";49070;1008;1009;CHANTELOUP-LES-BOIS
505;"{""latitude"": 47.06739072453718, ""longitude"": -0.628869263251822}";49240;1010;1011;LA PLAINE
507;"{""latitude"": 47.11528067419339, ""longitude"": -0.721207267193528}";49371;1014;1015;VEZINS
508;"{""latitude"": 47.089250259141814, ""longitude"": -0.541920339488108}";49310;1016;1017;SAINT-PAUL-DU-BOIS
509;"{""latitude"": 47.06739072453718, ""longitude"": -0.628869263251822}";49240;1018;1019;LA PLAINE
510;"{""latitude"": 47.168852367499795, ""longitude"": -0.628291010382357}";49325;1020;1021;LA SALLE-DE-VIHIERS
511;"{""latitude"": 47.120302641581915, ""longitude"": -0.6363637136702001}";49109;1022;1023;CORON
